StartTime,Interval,Type,Enable,Count,Key
2025/10/12,00:01:00,ROSEC,1,999999999,@_5秒测试
2025/10/12,00:40:00,RUNONDAY,1,1,@_开区等待
2023/12/10,19:00:00,RUNONDAY,1,999999999,@_怪物攻城活动开始
2024/10/24,20:00:00,RUNONDAY,1,999999999,@_怪物攻城活动结束
2023/12/10,20:30:00,RUNONDAY,1,999999999,@_石墓夺宝活动开始
2023/12/10,20:35:00,RUNONDAY,1,999999999,@_石墓夺宝活动掉落
2023/12/10,21:30:00,RUNONDAY,1,999999999,@_天降元宝活动开始
2024/10/24,22:30:00,RUNONDAY,1,999999999,@_天降元宝活动结束
2023/12/10,6:20:00:00,RUNONWEEK,1,999999999,@_自动攻城
2024/10/24,6:22:00:00,RUNONWEEK,1,999999999,@_关闭攻城