ID,Name,Level,MaxLevel,MaxNum,MoneyConsumption,HerbConsumption,WoodConsumption,CrystalConsumption,SilverConsumption,UpgradeTime,RoutineConsumption,CdtnBaseNpcID,ConditionBuildingID,ConditionBuildingLvl,UpgradingSpellID,NpcTemplateID,Param1,Param2,Param3,Param4,Param5,Effect,Description
1,主殿,0,5,1,400000,200000,200000,200000,200000,2,0,9945,0,0,0,9945,1000000,100000,100000,100000,100000,0,主殿是公会核心建筑，升级主殿能提升公会等级，使其能建造更多其他建筑。
1,主殿,1,5,1,700000,350000,350000,350000,350000,2,0,9945,0,0,0,9801,1000000,100000,100000,100000,100000,0,主殿是公会核心建筑，升级主殿能提升公会等级，使其能建造更多其他建筑。
1,主殿,2,5,1,1300000,650000,650000,650000,650000,2,0,9945,0,0,0,9802,1000000,100000,100000,100000,100000,0,主殿是公会核心建筑，升级主殿能提升公会等级，使其能建造更多其他建筑。
1,主殿,3,5,1,2400000,1200000,1200000,1200000,1200000,2,0,9945,0,0,0,9803,1000000,100000,100000,100000,100000,0,主殿是公会核心建筑，升级主殿能提升公会等级，使其能建造更多其他建筑。
1,主殿,4,5,1,4000000,2000000,2000000,2000000,2000000,2,0,9945,0,0,0,9804,1000000,100000,100000,100000,100000,0,主殿是公会核心建筑，升级主殿能提升公会等级，使其能建造更多其他建筑。
1,主殿,5,5,1,7200000,3600000,3600000,3600000,3600000,2,0,9945,0,0,0,9805,1000000,100000,100000,100000,100000,0,主殿是公会核心建筑，升级主殿能提升公会等级，使其能建造更多其他建筑。
2,商会,0,5,1,120000,120000,100000,100000,40000,2,0,9946,1,1,0,9946,0,0,0,0,0,0,商会是开启护送的重要建筑，商会等级越高，可以护送的货物也就越高。
2,商会,1,5,1,210000,210000,175000,175000,70000,2,0,9946,1,2,0,9807,0,0,0,0,0,0,商会是开启护送的重要建筑，商会等级越高，可以护送的货物也就越高。
2,商会,2,5,1,390000,390000,325000,325000,130000,2,0,9946,1,3,0,9808,0,0,0,0,0,0,商会是开启护送的重要建筑，商会等级越高，可以护送的货物也就越高。
2,商会,3,5,1,720000,720000,600000,600000,240000,2,0,9946,1,4,0,9809,0,0,0,0,0,0,商会是开启护送的重要建筑，商会等级越高，可以护送的货物也就越高。
2,商会,4,5,1,1200000,1200000,1000000,1000000,400000,2,0,9946,1,5,0,9810,0,0,0,0,0,0,商会是开启护送的重要建筑，商会等级越高，可以护送的货物也就越高。
2,商会,5,5,1,2160000,2160000,1800000,1800000,720000,2,0,9946,1,6,0,9811,0,0,0,0,0,0,商会是开启护送的重要建筑，商会等级越高，可以护送的货物也就越高。
3,神坛,0,5,1,240000,60000,140000,140000,140000,2,0,9946,1,1,0,9946,0,0,0,0,0,0,神坛是洗炼铭文的重要建筑，神坛等级越高，可以洗炼的铭文种类就越多。
3,神坛,1,5,1,420000,105000,245000,245000,245000,2,0,9946,1,2,0,9813,0,0,0,0,0,0,神坛是洗炼铭文的重要建筑，神坛等级越高，可以洗炼的铭文种类就越多。
3,神坛,2,5,1,780000,195000,455000,455000,455000,2,0,9946,1,3,0,9814,0,0,0,0,0,0,神坛是洗炼铭文的重要建筑，神坛等级越高，可以洗炼的铭文种类就越多。
3,神坛,3,5,1,1440000,360000,840000,840000,840000,2,0,9946,1,4,0,9815,0,0,0,0,0,0,神坛是洗炼铭文的重要建筑，神坛等级越高，可以洗炼的铭文种类就越多。
3,神坛,4,5,1,2400000,600000,1400000,1400000,1400000,2,0,9946,1,5,0,9816,0,0,0,0,0,0,神坛是洗炼铭文的重要建筑，神坛等级越高，可以洗炼的铭文种类就越多。
3,神坛,5,5,1,4320000,1080000,2520000,2520000,2520000,2,0,9946,1,6,0,9817,0,0,0,0,0,0,神坛是洗炼铭文的重要建筑，神坛等级越高，可以洗炼的铭文种类就越多。
4,居所,0,5,1,200000,280000,160000,200000,120000,2,0,9946,1,1,0,9946,100,0,0,0,0,0,居所是决定公会人数的建筑，居所等级越高，公会能招收的成员也越多。
4,居所,1,5,1,350000,490000,280000,350000,210000,2,0,9946,1,2,0,9819,130,0,0,0,0,0,居所是决定公会人数的建筑，居所等级越高，公会能招收的成员也越多。
4,居所,2,5,1,650000,910000,520000,650000,390000,2,0,9946,1,3,0,9820,160,0,0,0,0,0,居所是决定公会人数的建筑，居所等级越高，公会能招收的成员也越多。
4,居所,3,5,1,1200000,1680000,960000,1200000,720000,2,0,9946,1,4,0,9821,190,0,0,0,0,0,居所是决定公会人数的建筑，居所等级越高，公会能招收的成员也越多。
4,居所,4,5,1,2000000,2800000,1600000,2000000,1200000,2,0,9946,1,5,0,9822,220,0,0,0,0,0,居所是决定公会人数的建筑，居所等级越高，公会能招收的成员也越多。
4,居所,5,5,1,3600000,5040000,2880000,3600000,2160000,2,0,9946,1,6,0,9823,250,0,0,0,0,0,居所是决定公会人数的建筑，居所等级越高，公会能招收的成员也越多。
5,金库,0,5,1,200000,80000,40000,80000,80000,2,0,9946,4,1,0,9946,1000000,0,0,0,0,0,金库是存放公会资金的建筑，金库等级越高，公会资金上限也越大。
5,金库,1,5,1,350000,140000,70000,140000,140000,2,0,9946,4,2,0,9825,4000000,0,0,0,0,0,金库是存放公会资金的建筑，金库等级越高，公会资金上限也越大。
5,金库,2,5,1,650000,260000,130000,260000,260000,2,0,9946,4,3,0,9826,12000000,0,0,0,0,0,金库是存放公会资金的建筑，金库等级越高，公会资金上限也越大。
5,金库,3,5,1,1200000,480000,240000,480000,480000,2,0,9946,4,4,0,9827,25000000,0,0,0,0,0,金库是存放公会资金的建筑，金库等级越高，公会资金上限也越大。
5,金库,4,5,1,2000000,800000,400000,800000,800000,2,0,9946,4,5,0,9828,50000000,0,0,0,0,0,金库是存放公会资金的建筑，金库等级越高，公会资金上限也越大。
5,金库,5,5,1,3600000,1440000,720000,1440000,1440000,2,0,9946,4,6,0,9829,125000000,0,0,0,0,0,金库是存放公会资金的建筑，金库等级越高，公会资金上限也越大。
6,战事厅,0,5,1,160000,140000,100000,80000,120000,2,0,0,0,1,0,9946,0,0,0,0,0,0,战事厅功能暂未开放。
6,战事厅,1,5,1,280000,245000,175000,140000,210000,2,0,0,0,2,0,9831,0,0,0,0,0,0,战事厅功能暂未开放。
6,战事厅,2,5,1,520000,455000,325000,260000,390000,2,0,0,0,3,0,9832,0,0,0,0,0,0,战事厅功能暂未开放。
6,战事厅,3,5,1,960000,840000,600000,480000,720000,2,0,0,0,4,0,9833,0,0,0,0,0,0,战事厅功能暂未开放。
6,战事厅,4,5,1,1600000,1400000,1000000,800000,1200000,2,0,0,0,5,0,9834,0,0,0,0,0,0,战事厅功能暂未开放。
6,战事厅,5,5,1,2880000,2520000,1800000,1440000,2160000,2,0,0,0,6,0,9835,0,0,0,0,0,0,战事厅功能暂未开放。
7,神鼎,0,5,1,160000,40000,200000,100000,100000,2,0,9947,1,1,0,9947,0,0,0,0,0,0,神鼎是公会的标志建筑，公会战期间，神鼎被摧毁即公会战失败。
7,神鼎,1,5,1,280000,70000,350000,175000,175000,2,0,9947,1,2,0,9837,0,0,0,0,0,0,神鼎是公会的标志建筑，公会战期间，神鼎被摧毁即公会战失败。
7,神鼎,2,5,1,520000,130000,650000,325000,325000,2,0,9947,1,3,0,9838,0,0,0,0,0,0,神鼎是公会的标志建筑，公会战期间，神鼎被摧毁即公会战失败。
7,神鼎,3,5,1,960000,240000,1200000,600000,600000,2,0,9947,1,4,0,9839,0,0,0,0,0,0,神鼎是公会的标志建筑，公会战期间，神鼎被摧毁即公会战失败。
7,神鼎,4,5,1,1600000,400000,2000000,1000000,1000000,2,0,9947,1,5,0,9840,0,0,0,0,0,0,神鼎是公会的标志建筑，公会战期间，神鼎被摧毁即公会战失败。
7,神鼎,5,5,1,2880000,720000,3600000,1800000,1800000,2,0,9947,1,6,0,9841,0,0,0,0,0,0,神鼎是公会的标志建筑，公会战期间，神鼎被摧毁即公会战失败。
8,农场,0,5,1,40000,40000,40000,40000,40000,2,0,0,0,1,0,9945,180,0,0,0,0,0,农场可以产出公会粮食，农场等级越高，每小时产出的粮食越多。
8,农场,1,5,1,70000,70000,70000,70000,70000,2,0,0,0,2,0,9843,240,0,0,0,0,0,农场可以产出公会粮食，农场等级越高，每小时产出的粮食越多。
8,农场,2,5,1,130000,130000,130000,130000,130000,2,0,0,0,3,0,9844,300,0,0,0,0,0,农场可以产出公会粮食，农场等级越高，每小时产出的粮食越多。
8,农场,3,5,1,240000,240000,240000,240000,240000,2,0,0,0,4,0,9845,360,0,0,0,0,0,农场可以产出公会粮食，农场等级越高，每小时产出的粮食越多。
8,农场,4,5,1,400000,400000,400000,400000,400000,2,0,0,0,5,0,9846,420,0,0,0,0,0,农场可以产出公会粮食，农场等级越高，每小时产出的粮食越多。
8,农场,5,5,1,720000,720000,720000,720000,720000,2,0,0,0,6,0,9847,480,0,0,0,0,0,农场可以产出公会粮食，农场等级越高，每小时产出的粮食越多。
9,林场,0,5,1,40000,40000,40000,40000,40000,2,0,0,0,1,0,9945,180,0,0,0,0,0,林场可以产出公会木材，林场等级越高，每小时产出的木材越多。
9,林场,1,5,1,70000,70000,70000,70000,70000,2,0,0,0,2,0,9849,240,0,0,0,0,0,林场可以产出公会木材，林场等级越高，每小时产出的木材越多。
9,林场,2,5,1,130000,130000,130000,130000,130000,2,0,0,0,3,0,9850,300,0,0,0,0,0,林场可以产出公会木材，林场等级越高，每小时产出的木材越多。
9,林场,3,5,1,240000,240000,240000,240000,240000,2,0,0,0,4,0,9851,360,0,0,0,0,0,林场可以产出公会木材，林场等级越高，每小时产出的木材越多。
9,林场,4,5,1,400000,400000,400000,400000,400000,2,0,0,0,5,0,9852,420,0,0,0,0,0,林场可以产出公会木材，林场等级越高，每小时产出的木材越多。
9,林场,5,5,1,720000,720000,720000,720000,720000,2,0,0,0,6,0,9853,480,0,0,0,0,0,林场可以产出公会木材，林场等级越高，每小时产出的木材越多。
10,石场,0,5,1,40000,40000,40000,40000,40000,2,0,0,0,1,0,9945,180,0,0,0,0,0,石场可以产出公会石料，石场等级越高，每小时产出的石料越多。
10,石场,1,5,1,70000,70000,70000,70000,70000,2,0,0,0,2,0,9855,240,0,0,0,0,0,石场可以产出公会石料，石场等级越高，每小时产出的石料越多。
10,石场,2,5,1,130000,130000,130000,130000,130000,2,0,0,0,3,0,9856,300,0,0,0,0,0,石场可以产出公会石料，石场等级越高，每小时产出的石料越多。
10,石场,3,5,1,240000,240000,240000,240000,240000,2,0,0,0,4,0,9857,360,0,0,0,0,0,石场可以产出公会石料，石场等级越高，每小时产出的石料越多。
10,石场,4,5,1,400000,400000,400000,400000,400000,2,0,0,0,5,0,9858,420,0,0,0,0,0,石场可以产出公会石料，石场等级越高，每小时产出的石料越多。
10,石场,5,5,1,720000,720000,720000,720000,720000,2,0,0,0,6,0,9859,480,0,0,0,0,0,石场可以产出公会石料，石场等级越高，每小时产出的石料越多。
11,矿场,0,5,1,40000,40000,40000,40000,40000,2,0,0,0,1,0,9945,180,0,0,0,0,0,矿场可以产出公会矿石，矿场等级越高，每小时产出的矿石越多。
11,矿场,1,5,1,70000,70000,70000,70000,70000,2,0,0,0,2,0,9861,240,0,0,0,0,0,矿场可以产出公会矿石，矿场等级越高，每小时产出的矿石越多。
11,矿场,2,5,1,130000,130000,130000,130000,130000,2,0,0,0,3,0,9862,300,0,0,0,0,0,矿场可以产出公会矿石，矿场等级越高，每小时产出的矿石越多。
11,矿场,3,5,1,240000,240000,240000,240000,240000,2,0,0,0,4,0,9863,360,0,0,0,0,0,矿场可以产出公会矿石，矿场等级越高，每小时产出的矿石越多。
11,矿场,4,5,1,400000,400000,400000,400000,400000,2,0,0,0,5,0,9864,420,0,0,0,0,0,矿场可以产出公会矿石，矿场等级越高，每小时产出的矿石越多。
11,矿场,5,5,1,720000,720000,720000,720000,720000,2,0,0,0,6,0,9865,480,0,0,0,0,0,矿场可以产出公会矿石，矿场等级越高，每小时产出的矿石越多。
12,粮仓,0,5,1,80000,40000,40000,40000,40000,2,0,9946,4,1,0,9946,600000,0,0,0,0,0,粮仓是公会用来存放粮食的建筑，粮仓等级越高，公会粮食上限也越高。
12,粮仓,1,5,1,140000,70000,70000,70000,70000,2,0,9946,4,2,0,9867,1200000,0,0,0,0,0,粮仓是公会用来存放粮食的建筑，粮仓等级越高，公会粮食上限也越高。
12,粮仓,2,5,1,260000,130000,130000,130000,130000,2,0,9946,4,3,0,9868,2400000,0,0,0,0,0,粮仓是公会用来存放粮食的建筑，粮仓等级越高，公会粮食上限也越高。
12,粮仓,3,5,1,480000,240000,240000,240000,240000,2,0,9946,4,4,0,9869,4000000,0,0,0,0,0,粮仓是公会用来存放粮食的建筑，粮仓等级越高，公会粮食上限也越高。
12,粮仓,4,5,1,800000,400000,400000,400000,400000,2,0,9946,4,5,0,9870,6000000,0,0,0,0,0,粮仓是公会用来存放粮食的建筑，粮仓等级越高，公会粮食上限也越高。
12,粮仓,5,5,1,1440000,720000,720000,720000,720000,2,0,9946,4,6,0,9871,8000000,0,0,0,0,0,粮仓是公会用来存放粮食的建筑，粮仓等级越高，公会粮食上限也越高。
13,木仓,0,5,1,80000,40000,40000,40000,40000,2,0,9946,4,1,0,9946,600000,0,0,0,0,0,木仓是公会用来存放木材的建筑，木仓等级越高，公会木材上限也越高。
13,木仓,1,5,1,140000,70000,70000,70000,70000,2,0,9946,4,2,0,9873,1200000,0,0,0,0,0,木仓是公会用来存放木材的建筑，木仓等级越高，公会木材上限也越高。
13,木仓,2,5,1,260000,130000,130000,130000,130000,2,0,9946,4,3,0,9874,2400000,0,0,0,0,0,木仓是公会用来存放木材的建筑，木仓等级越高，公会木材上限也越高。
13,木仓,3,5,1,480000,240000,240000,240000,240000,2,0,9946,4,4,0,9875,4000000,0,0,0,0,0,木仓是公会用来存放木材的建筑，木仓等级越高，公会木材上限也越高。
13,木仓,4,5,1,800000,400000,400000,400000,400000,2,0,9946,4,5,0,9876,6000000,0,0,0,0,0,木仓是公会用来存放木材的建筑，木仓等级越高，公会木材上限也越高。
13,木仓,5,5,1,1440000,720000,720000,720000,720000,2,0,9946,4,6,0,9877,8000000,0,0,0,0,0,木仓是公会用来存放木材的建筑，木仓等级越高，公会木材上限也越高。
14,石仓,0,5,1,80000,40000,40000,40000,40000,2,0,9946,4,1,0,9946,600000,0,0,0,0,0,石仓是公会用来存放石头的建筑，石仓等级越高，公会石料上限也越高。
14,石仓,1,5,1,140000,70000,70000,70000,70000,2,0,9946,4,2,0,9879,1200000,0,0,0,0,0,石仓是公会用来存放石头的建筑，石仓等级越高，公会石料上限也越高。
14,石仓,2,5,1,260000,130000,130000,130000,130000,2,0,9946,4,3,0,9880,2400000,0,0,0,0,0,石仓是公会用来存放石头的建筑，石仓等级越高，公会石料上限也越高。
14,石仓,3,5,1,480000,240000,240000,240000,240000,2,0,9946,4,4,0,9881,4000000,0,0,0,0,0,石仓是公会用来存放石头的建筑，石仓等级越高，公会石料上限也越高。
14,石仓,4,5,1,800000,400000,400000,400000,400000,2,0,9946,4,5,0,9882,6000000,0,0,0,0,0,石仓是公会用来存放石头的建筑，石仓等级越高，公会石料上限也越高。
14,石仓,5,5,1,1440000,720000,720000,720000,720000,2,0,9946,4,6,0,9883,8000000,0,0,0,0,0,石仓是公会用来存放石头的建筑，石仓等级越高，公会石料上限也越高。
15,矿仓,0,5,1,80000,40000,40000,40000,40000,2,0,9946,4,1,0,9946,600000,0,0,0,0,0,矿仓是公会用来存放铁矿的建筑，矿仓等级越高，公会铁矿上限也越高。
15,矿仓,1,5,1,140000,70000,70000,70000,70000,2,0,9946,4,2,0,9885,1200000,0,0,0,0,0,矿仓是公会用来存放铁矿的建筑，矿仓等级越高，公会铁矿上限也越高。
15,矿仓,2,5,1,260000,130000,130000,130000,130000,2,0,9946,4,3,0,9886,2400000,0,0,0,0,0,矿仓是公会用来存放铁矿的建筑，矿仓等级越高，公会铁矿上限也越高。
15,矿仓,3,5,1,480000,240000,240000,240000,240000,2,0,9946,4,4,0,9887,4000000,0,0,0,0,0,矿仓是公会用来存放铁矿的建筑，矿仓等级越高，公会铁矿上限也越高。
15,矿仓,4,5,1,800000,400000,400000,400000,400000,2,0,9946,4,5,0,9888,6000000,0,0,0,0,0,矿仓是公会用来存放铁矿的建筑，矿仓等级越高，公会铁矿上限也越高。
15,矿仓,5,5,1,1440000,720000,720000,720000,720000,2,0,9946,4,6,0,9889,8000000,0,0,0,0,0,矿仓是公会用来存放铁矿的建筑，矿仓等级越高，公会铁矿上限也越高。
16,城门,0,5,1,40000,40000,40000,40000,40000,2,0,0,0,1,0,9946,40000,0,0,0,0,0,城门是公会属地的防御建筑，公会战开始后，敌对玩家无法通过城门。公会等级越高，城门防御越高。
16,城门,1,5,1,70000,70000,70000,70000,70000,2,0,0,0,2,0,9897,40000,0,0,0,0,0,城门是公会属地的防御建筑，公会战开始后，敌对玩家无法通过城门。公会等级越高，城门防御越高。
16,城门,2,5,1,130000,130000,130000,130000,130000,2,0,0,0,3,0,9898,100000,0,0,0,0,0,城门是公会属地的防御建筑，公会战开始后，敌对玩家无法通过城门。公会等级越高，城门防御越高。
16,城门,3,5,1,240000,240000,240000,240000,240000,2,0,0,0,4,0,9899,200000,0,0,0,0,0,城门是公会属地的防御建筑，公会战开始后，敌对玩家无法通过城门。公会等级越高，城门防御越高。
16,城门,4,5,1,400000,400000,400000,400000,400000,2,0,0,0,5,0,9900,400000,0,0,0,0,0,城门是公会属地的防御建筑，公会战开始后，敌对玩家无法通过城门。公会等级越高，城门防御越高。
16,城门,5,5,1,720000,720000,720000,720000,720000,2,0,0,0,6,0,9901,1000000,0,0,0,0,0,城门是公会属地的防御建筑，公会战开始后，敌对玩家无法通过城门。公会等级越高，城门防御越高。
17,城墙,0,5,1,40000,40000,40000,40000,40000,2,0,0,0,1,0,9946,40000,0,0,0,0,0,城墙是公会属地防御建筑，城墙无法被破坏，玩家也无法通过城墙。
17,城墙,1,5,1,70000,70000,70000,70000,70000,2,0,0,0,2,0,9903,40000,0,0,0,0,0,城墙是公会属地防御建筑，城墙无法被破坏，玩家也无法通过城墙。
17,城墙,2,5,1,130000,130000,130000,130000,130000,2,0,0,0,3,0,9904,100000,0,0,0,0,0,城墙是公会属地防御建筑，城墙无法被破坏，玩家也无法通过城墙。
17,城墙,3,5,1,240000,240000,240000,240000,240000,2,0,0,0,4,0,9905,200000,0,0,0,0,0,城墙是公会属地防御建筑，城墙无法被破坏，玩家也无法通过城墙。
17,城墙,4,5,1,400000,400000,400000,400000,400000,2,0,0,0,5,0,9906,400000,0,0,0,0,0,城墙是公会属地防御建筑，城墙无法被破坏，玩家也无法通过城墙。
17,城墙,5,5,1,720000,720000,720000,720000,720000,2,0,0,0,6,0,9907,1000000,0,0,0,0,0,城墙是公会属地防御建筑，城墙无法被破坏，玩家也无法通过城墙。
18,兵工厂,0,5,1,40000,40000,40000,40000,40000,2,0,0,0,1,0,9946,0,0,0,0,0,0,兵工厂是公会产出公会战攻城器械道具的建筑，兵工厂等级越高，能产出的攻城器械道具也越多。
18,兵工厂,1,5,1,70000,70000,70000,70000,70000,2,0,0,0,2,0,9891,0,0,0,0,0,0,兵工厂是公会产出公会战攻城器械道具的建筑，兵工厂等级越高，能产出的攻城器械道具也越多。
18,兵工厂,2,5,1,130000,130000,130000,130000,130000,2,0,0,0,3,0,9892,0,0,0,0,0,0,兵工厂是公会产出公会战攻城器械道具的建筑，兵工厂等级越高，能产出的攻城器械道具也越多。
18,兵工厂,3,5,1,240000,240000,240000,240000,240000,2,0,0,0,4,0,9893,0,0,0,0,0,0,兵工厂是公会产出公会战攻城器械道具的建筑，兵工厂等级越高，能产出的攻城器械道具也越多。
18,兵工厂,4,5,1,400000,400000,400000,400000,400000,2,0,0,0,5,0,9894,0,0,0,0,0,0,兵工厂是公会产出公会战攻城器械道具的建筑，兵工厂等级越高，能产出的攻城器械道具也越多。
18,兵工厂,5,5,1,720000,720000,720000,720000,720000,2,0,0,0,6,0,9895,0,0,0,0,0,0,兵工厂是公会产出公会战攻城器械道具的建筑，兵工厂等级越高，能产出的攻城器械道具也越多。
19,劲弩塔,0,5,8,60000,40000,40000,40000,120000,2,0,9947,7,1,0,9947,0,0,0,0,0,0,公会防御建筑，单体物理攻击，攻速极快，能主动攻击视野内的敌对目标。
19,劲弩塔,1,5,8,105000,70000,70000,70000,210000,2,0,9947,7,2,0,9915,0,0,0,0,0,0,公会防御建筑，单体物理攻击，攻速极快，能主动攻击视野内的敌对目标。
19,劲弩塔,2,5,8,195000,130000,130000,130000,390000,2,0,9947,7,3,0,9916,0,0,0,0,0,0,公会防御建筑，单体物理攻击，攻速极快，能主动攻击视野内的敌对目标。
19,劲弩塔,3,5,8,360000,240000,240000,240000,720000,2,0,9947,7,4,0,9917,0,0,0,0,0,0,公会防御建筑，单体物理攻击，攻速极快，能主动攻击视野内的敌对目标。
19,劲弩塔,4,5,8,600000,400000,400000,400000,1200000,2,0,9947,7,5,0,9918,0,0,0,0,0,0,公会防御建筑，单体物理攻击，攻速极快，能主动攻击视野内的敌对目标。
19,劲弩塔,5,5,8,1080000,720000,720000,720000,2160000,2,0,9947,7,6,0,9919,0,0,0,0,0,0,公会防御建筑，单体物理攻击，攻速极快，能主动攻击视野内的敌对目标。
20,天魔塔,0,5,8,80000,40000,40000,40000,100000,2,0,9947,7,1,0,9947,0,0,0,0,0,0,公会防御建筑，群体魔法攻击，能主动攻击视野内的敌对目标。
20,天魔塔,1,5,8,140000,70000,70000,70000,175000,2,0,9947,7,2,0,9921,0,0,0,0,0,0,公会防御建筑，群体魔法攻击，能主动攻击视野内的敌对目标。
20,天魔塔,2,5,8,260000,130000,130000,130000,325000,2,0,9947,7,3,0,9922,0,0,0,0,0,0,公会防御建筑，群体魔法攻击，能主动攻击视野内的敌对目标。
20,天魔塔,3,5,8,480000,240000,240000,240000,600000,2,0,9947,7,4,0,9923,0,0,0,0,0,0,公会防御建筑，群体魔法攻击，能主动攻击视野内的敌对目标。
20,天魔塔,4,5,8,800000,400000,400000,400000,1000000,2,0,9947,7,5,0,9924,0,0,0,0,0,0,公会防御建筑，群体魔法攻击，能主动攻击视野内的敌对目标。
20,天魔塔,5,5,8,1440000,720000,720000,720000,1800000,2,0,9947,7,6,0,9925,0,0,0,0,0,0,公会防御建筑，群体魔法攻击，能主动攻击视野内的敌对目标。
21,天诛塔,0,5,8,120000,40000,40000,40000,60000,2,0,9947,7,1,0,9947,0,0,0,0,0,0,公会防御建筑，单体魔法攻击，攻速较快，能主动攻击视野内的敌对目标。
21,天诛塔,1,5,8,210000,70000,70000,70000,105000,2,0,9947,7,2,0,9927,0,0,0,0,0,0,公会防御建筑，单体魔法攻击，攻速较快，能主动攻击视野内的敌对目标。
21,天诛塔,2,5,8,390000,130000,130000,130000,195000,2,0,9947,7,3,0,9928,0,0,0,0,0,0,公会防御建筑，单体魔法攻击，攻速较快，能主动攻击视野内的敌对目标。
21,天诛塔,3,5,8,720000,240000,240000,240000,360000,2,0,9947,7,4,0,9929,0,0,0,0,0,0,公会防御建筑，单体魔法攻击，攻速较快，能主动攻击视野内的敌对目标。
21,天诛塔,4,5,8,1200000,400000,400000,400000,600000,2,0,9947,7,5,0,9930,0,0,0,0,0,0,公会防御建筑，单体魔法攻击，攻速较快，能主动攻击视野内的敌对目标。
21,天诛塔,5,5,8,2160000,720000,720000,720000,1080000,2,0,9947,7,6,0,9931,0,0,0,0,0,0,公会防御建筑，单体魔法攻击，攻速较快，能主动攻击视野内的敌对目标。
22,玄魔塔,0,5,8,100000,40000,60000,60000,40000,2,0,9947,7,1,0,9947,0,0,0,0,0,0,公会防御建筑，范围物理攻击，能主动攻击视野内的敌对目标。
22,玄魔塔,1,5,8,175000,70000,105000,105000,70000,2,0,9947,7,2,0,9933,0,0,0,0,0,0,公会防御建筑，范围物理攻击，能主动攻击视野内的敌对目标。
22,玄魔塔,2,5,8,325000,130000,195000,195000,130000,2,0,9947,7,3,0,9934,0,0,0,0,0,0,公会防御建筑，范围物理攻击，能主动攻击视野内的敌对目标。
22,玄魔塔,3,5,8,600000,240000,360000,360000,240000,2,0,9947,7,4,0,9935,0,0,0,0,0,0,公会防御建筑，范围物理攻击，能主动攻击视野内的敌对目标。
22,玄魔塔,4,5,8,1000000,400000,600000,600000,400000,2,0,9947,7,5,0,9936,0,0,0,0,0,0,公会防御建筑，范围物理攻击，能主动攻击视野内的敌对目标。
22,玄魔塔,5,5,8,1800000,720000,1080000,1080000,720000,2,0,9947,7,6,0,9937,0,0,0,0,0,0,公会防御建筑，范围物理攻击，能主动攻击视野内的敌对目标。
23,轻羽塔,0,5,8,120000,40000,40000,60000,40000,2,0,9947,7,1,0,9947,0,0,0,0,0,0,公会防御建筑，单体物理攻击，能主动攻击视野内的敌对目标。
23,轻羽塔,1,5,8,210000,70000,70000,105000,70000,2,0,9947,7,2,0,9939,0,0,0,0,0,0,公会防御建筑，单体物理攻击，能主动攻击视野内的敌对目标。
23,轻羽塔,2,5,8,390000,130000,130000,195000,130000,2,0,9947,7,3,0,9940,0,0,0,0,0,0,公会防御建筑，单体物理攻击，能主动攻击视野内的敌对目标。
23,轻羽塔,3,5,8,720000,240000,240000,360000,240000,2,0,9947,7,4,0,9941,0,0,0,0,0,0,公会防御建筑，单体物理攻击，能主动攻击视野内的敌对目标。
23,轻羽塔,4,5,8,1200000,400000,400000,600000,400000,2,0,9947,7,5,0,9942,0,0,0,0,0,0,公会防御建筑，单体物理攻击，能主动攻击视野内的敌对目标。
23,轻羽塔,5,5,8,2160000,720000,720000,1080000,720000,2,0,9947,7,6,0,9943,0,0,0,0,0,0,公会防御建筑，单体物理攻击，能主动攻击视野内的敌对目标。
24,路障,0,5,1,40000,40000,40000,40000,40000,2,0,0,0,1,0,9950,0,0,0,0,0,0,公会防御建筑，路障能阻挡玩家通过，路障等级越高，防御力也越高。注：路障也会阻挡己方玩家通行。
24,路障,1,5,1,70000,70000,70000,70000,70000,2,0,0,0,2,0,9909,0,0,0,0,0,0,公会防御建筑，路障能阻挡玩家通过，路障等级越高，防御力也越高。注：路障也会阻挡己方玩家通行。
24,路障,2,5,1,130000,130000,130000,130000,130000,2,0,0,0,3,0,9910,0,0,0,0,0,0,公会防御建筑，路障能阻挡玩家通过，路障等级越高，防御力也越高。注：路障也会阻挡己方玩家通行。
24,路障,3,5,1,240000,240000,240000,240000,240000,2,0,0,0,4,0,9911,0,0,0,0,0,0,公会防御建筑，路障能阻挡玩家通过，路障等级越高，防御力也越高。注：路障也会阻挡己方玩家通行。
24,路障,4,5,1,400000,400000,400000,400000,400000,2,0,0,0,5,0,9912,0,0,0,0,0,0,公会防御建筑，路障能阻挡玩家通过，路障等级越高，防御力也越高。注：路障也会阻挡己方玩家通行。
24,路障,5,5,1,720000,720000,720000,720000,720000,2,0,0,0,6,0,9913,0,0,0,0,0,0,公会防御建筑，路障能阻挡玩家通过，路障等级越高，防御力也越高。注：路障也会阻挡己方玩家通行。
