采集编号,采集名字,阻塞网格,是否刷新,刷新时间,采集数量,采集物组,获得经验,获得秘宝币,获得BUFF,BUFF开启
1,测试宝箱,TRUE,TRUE,30,-1,"金币,100,100;金币,1020,10;玲月传,2,70;雪山草,2,100",10000,100,2620,0
2,尸体,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
100,宝箱1,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
101,宝箱2,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
102,宝箱3,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
103,宝箱4,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
104,宝箱5,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
105,宝箱6,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
181,简陋的木箱,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
182,遗失的箱子,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
183,宝箱,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
184,装满财宝的箱子,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
185,稀有的宝箱,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
186,沙漠罐子01,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
187,沙漠罐子02,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
188,沙漠罐子03,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
189,沙漠木架子,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
190,沙漠木桶,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
191,沙漠木箱,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
192,沙漠骨架,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
193,沙漠坛子,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
194,沙漠石柱,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
195,沙漠石狮子,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
196,沙漠石火台,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
197,沙漠石碎墙1,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
198,沙漠石碎墙2,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
199,沙漠石碎墙3,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
200,沙漠石碎墙4,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
201,沙漠石柱2,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
202,沙漠木栅栏,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
203,沙漠木箱堆,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
204,沙漠罐子堆,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
205,沙漠木车,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
206,沙漠木桶02,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
207,沙漠木车02,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
208,沙漠石棺02,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
209,虫卵02,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
210,沙漠坛子02,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
211,虫卵,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
212,石棺02,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
213,石棺04,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
214,石棺06,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
215,海滨木桶01,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
216,海滨木箱堆01,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
217,海滨木桌01,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
218,海滨木柜子01,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
219,海滨石柱01,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
220,海滨树桩01,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
221,海滨木桌02,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
222,海滨木箱堆02,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
223,海滨石柱02,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
224,海滨木桶堆02,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
225,海滨木桶堆03,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
226,海滨木栅栏01,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
227,比奇木栏杆01,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
228,比奇石柱01,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
229,比奇木根01,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
230,火龙战场树01,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
231,火龙战场树02,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
232,比奇水桶01,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
233,木栅栏99,TRUE,TRUE,30,1,"瘟疫的蔓延,1,100",0,0,0,0
234,木桩99,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
235,石块堆99,TRUE,TRUE,30,1,"瘟疫的蔓延,1,100",0,0,0,0
236,尸王石棺01,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
237,僵尸洞石棺01,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
238,僵尸洞石棺02,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
239,比奇石头02,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
240,比奇水桶02,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
241,沙民丢失的物资,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
242,简陋的箱子,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
243,村民的物资箱,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
244,珍贵的箱子,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
245,传说中的宝箱,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
246,沙漠棺材,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
247,恐龙骨架,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
248,沙漠武器架01,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
249,沙漠武器架02,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
261,沙漠平民尸体01,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
262,沙漠平民尸体02,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
263,沙漠商人尸体,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
264,沙漠蜥蜴人尸体,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
265,奖励宝箱46,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
266,潘多拉魔盒,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
361,奖励宝箱45,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
362,奖励宝箱44,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
363,奖励宝箱43,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
364,奖励宝箱42,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
365,奖励宝箱41,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
366,奖励宝箱40,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
367,奖励宝箱39,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
368,奖励宝箱38,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
369,奖励宝箱37,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
370,奖励宝箱36,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
371,奖励宝箱35,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
372,奖励宝箱34,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
373,奖励宝箱33,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
374,奖励宝箱32,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
375,奖励宝箱31,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
376,奖励宝箱30,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
377,奖励宝箱29,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
378,奖励宝箱28,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
379,奖励宝箱27,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
380,奖励宝箱26,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
381,奖励宝箱25,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
382,奖励宝箱24,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
383,奖励宝箱23,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
384,奖励宝箱22,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
385,奖励宝箱21,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
386,奖励宝箱20,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
387,奖励宝箱19,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
388,奖励宝箱18,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
389,奖励宝箱17,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
390,奖励宝箱16,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
391,奖励宝箱15,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
392,奖励宝箱14,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
393,奖励宝箱13,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
394,奖励宝箱12,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
395,奖励宝箱11,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
396,奖励宝箱10,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
397,奖励宝箱09,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
398,奖励宝箱08,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
399,奖励宝箱07,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
400,奖励宝箱06,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
401,奖励宝箱05,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
402,奖励宝箱04,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
403,奖励宝箱03,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
404,奖励宝箱02,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
405,奖励宝箱01,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
406,稻草人尸体,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
407,钉耙猫尸体,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
408,半兽人尸体,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
409,半兽人战士尸体,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
410,半兽人勇士尸体,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
411,鹿尸体,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
412,爬行僵尸尸体,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
413,直立僵尸02尸体,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
414,和尚僵尸尸体,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
415,道士僵尸尸体,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
416,矿区蝙蝠尸体,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
417,暗黑战士尸体,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
418,沃玛卫士尸体,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
419,沃玛勇士尸体,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
420,沃玛战将尸体,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
421,火焰沃玛尸体,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
422,盔甲虫尸体,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
423,狼尸体,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
424,多脚虫尸体,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
425,蜈蚣尸体,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
426,巨型蠕虫尸体,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
427,钳虫尸体,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
428,跳跳蜂尸体,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
429,恶蛆尸体,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
430,红野猪尸体,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
431,黑野猪尸体,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
432,白野猪尸体,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
433,虹魔猪卫尸体,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
434,虹魔蝎卫尸体,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
435,尸王尸体,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
436,双头半兽人尸体,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
437,黄泉教主尸体,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
438,巨型多角虫尸体,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
439,魔龙教主尸体,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
440,沃玛教主尸体,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
441,触龙神尸体,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
442,虹魔教主尸体,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
443,羊尸体,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
504,散落的货物01,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
505,金色仙人掌,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
507,任务卷轴1,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
1900,魔渊秘宝01,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
1901,魔渊宝箱01,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
1902,魔渊宝箱02,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
1903,试炼宝箱11,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
1904,试炼宝箱12,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
1905,试炼宝箱13,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
1906,试炼宝箱14,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
1907,试炼宝箱15,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
2001,武器架05,TRUE,TRUE,30,1,"白日门军械,1,100",0,0,0,0
2002,白日门草药,TRUE,TRUE,30,1,"池边草药,1,100",0,0,0,0
2003,可疑的长匣,TRUE,TRUE,30,1,"完整兽人军令,1,100",0,0,0,0
2004,石原之草,TRUE,TRUE,30,1,"石原草药,1,100",0,0,0,0
2005,奇异晶体,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
2006,泥土覆盖的灵脉,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
2007,富饶的灵脉,TRUE,TRUE,30,-1,"0,0,0",0,0,0,0
2011,雪山草,TRUE,TRUE,30,1,"雪山草,1,100",0,0,0,0
2012,龙血草,TRUE,TRUE,30,1,"龙血草,1,100",0,0,0,0
2013,冰霜灵晶,TRUE,TRUE,30,1,"冰霜灵晶,1,100",0,0,0,0
2014,虚空灵晶,TRUE,TRUE,30,1,"虚空灵晶,1,100",0,0,0,0
2015,熔火灵晶,TRUE,TRUE,30,1,"熔火灵晶,1,100",0,0,0,0
2020,经验珠02,TRUE,TRUE,30,-1,"0,0,0",20000,0,0,0
2021,木制宝箱,TRUE,TRUE,30,-1,"0,0,0",0,2,0,2620;2621;2622;2623;2624
2022,铁制宝箱,TRUE,TRUE,30,-1,"0,0,0",0,4,0,2621;2622;2623;2624
